Date,Colombo,Gampaha,Kalutara,Kandy,Matale,NuwaraEliya,Galle,Hambantota,Matara,Jaffna,Kilinochchi,Mannar,Vavuniya,Mullaitivu,Batticaloa,Ampara-Kalmunai,Trincomalee,Kurunegala,Puttalam,Anuradhapura,Polonnaruwa,Badulla,Monaragala,Ratnapura,Kegalle,SRILANKA
2010-01-01,21.021655866386332,19.76953789816133,8.869056672260339,10.279270668966037,9.94445416607253,3.551594595908209,2.7793501416673725,6.4996397804373505,3.952887153726482,60.65350837306138,0.0,11.761277343886315,184.49785753560928,0.0,32.02131593539936,15.47274944448402,34.47738581334605,9.532658457980654,12.301916893140392,20.256995747649874,6.630571013934463,5.307867343950172,6.595483608789659,4.426310333199378,9.138608563565473,14.948865377674856
2010-02-01,16.94204222531242,21.83224486258673,10.707737638412755,9.641533619027014,21.08135945701646,1.3145696987622628,7.128035355338363,21.76340337767383,5.145931687927078,114.88821254890618,0.0,14.230439253144517,52.325908452191854,0.0,49.561661290172836,21.38821677881451,24.748500138277485,7.864163144727645,18.953340536606877,30.539061293057983,10.306275284525402,5.753285248415491,7.49823902552959,7.163381984179376,12.543548751965272,12.776960875387637
2010-03-01,10.959732414785998,10.17449889380765,6.404003559570452,5.30548048861163,7.086978651900232,2.101864952257345,7.584765292639362,12.803145415562605,4.663657733443244,14.399716666398133,0.0,12.367190603989298,23.4600896046234,0.0,29.191202714649332,12.785018419407786,33.32074409216399,5.4950603392697,5.245461758258305,9.686045693738764,7.355947910642952,3.8310964160938252,10.442877128373775,12.546513417791576,6.573654112909836,9.265020466934672
2010-04-01,4.752273025822591,4.23280753070346,6.575399679445468,3.7654047347996453,5.86254013802999,0.1313020486716909,7.763008202172304,4.204100589554632,2.030581704203634,14.387654114620766,0.0,4.326402073948907,5.263299543599162,0.0,20.11788460297339,5.138443129875522,10.7293308025958,2.808759479003122,2.1727552013885503,4.353187865805401,6.6142339976876645,3.488900493792901,9.29701738675653,13.67813720315769,3.16295421522097,5.572851460780472
2010-05-01,9.652466136776543,3.2194253964116326,10.34010320848261,7.037576946015914,6.260682985326698,1.5741975784831608,6.741873300164764,3.50128823093481,3.2226069161910122,11.205003693533532,0.0,5.560110930690097,3.5016676275153733,0.0,7.930191200870783,1.866928295310291,5.89497871420904,5.231761036655442,4.470359718210521,2.1746327292652508,11.261434787770725,4.38490421449056,9.290218293861804,14.987654245067553,3.648165846420929,6.358364213141814
2010-06-01,33.70809157147264,13.192714699736428,17.34295962582032,12.182079885689163,9.682327278687975,2.097366930241152,17.25619233669297,17.66429040639236,8.823718217145103,48.7063786166201,2.0003775955083354,52.476602038024694,13.38712160828313,0.0,12.528515547455019,1.7091396806328096,17.385877365952453,9.436064468758188,14.41973817022366,5.672014517634583,17.12143002371675,10.330065271566205,24.44384049337762,33.468699575178896,14.705782464122409,17.166808400342582
2010-07-01,37.757090064972374,15.57515646082972,18.469506700673882,12.309965706088864,12.491486483212636,4.585614899479272,11.803016948410502,19.22211951863245,14.29614391820129,25.173569623723584,1.996402337507172,38.87807748328278,11.615957612359688,0.0,7.178520570406209,4.654332977592296,14.159001100327442,14.780592116524875,8.922772339749356,6.750971705951047,7.818844893774344,21.76011007742751,42.06097196891577,21.99585781397661,12.389769616091474,17.495982907622306
2010-08-01,35.272358365482795,16.026538128801878,15.39584111329679,16.25853002190388,7.848610000691101,6.808320792833671,17.41446205603367,20.257400761587864,15.00028922799647,17.51253481516864,13.289113356426164,139.40797788655385,12.752219659129988,1.5558065684874576,4.598149765692289,3.7192064270394485,6.66865425376435,14.006781891839106,8.405608585370432,7.10668325768244,7.811364663015377,34.291001974743764,43.834383276146625,30.942728596579066,11.898417828286075,18.959746067350995
2010-09-01,7.712736713166965,5.002757696201142,4.720509729680428,3.5395622663465294,3.0153330825647515,1.3082568834453219,5.432077245795042,7.503562249914711,4.87684839345399,5.397149203707192,6.6308681203674045,32.67303331341465,4.626952778336942,5.461152877099758,0.9185413344436566,1.3930117281102832,3.728118105414311,3.4353002090212073,3.9431427106454318,5.294329870798102,3.656792068135187,5.037344365278409,6.319418615857226,9.48328982910442,3.8831885690888375,5.178182684682227
2010-10-01,7.163415902109301,2.4313653258736156,3.23257877793899,3.25907116867326,3.212183463715033,1.8307800960674467,2.6682470244286645,2.9644691945470476,1.426182084499891,5.949974284505797,0.6619754071602161,11.091020427530287,0.5778242147922998,0.7821037519552595,0.550790997930364,1.7002300531476435,1.8615396777677047,1.9072296313046395,1.5250077618374005,2.404004689487338,1.7042993102582449,2.9076562474431316,7.216266376324542,3.5976938084968735,1.8195071347062939,3.192225203267519
2010-11-01,3.9451751515670437,3.4846875174761838,1.4840832894520772,1.7315922219396556,6.416585524802194,0.784041371568418,1.0114022138178196,0.8712257124472442,2.3751224421787853,12.632516901177432,3.3001587878785825,8.621780720891868,1.7296394496712892,0.7849293563579277,4.583753314690661,3.5506164020477864,4.777165730386661,1.524337479202194,1.9039860556224926,3.12133165056471,1.215770368198663,2.792864575955527,7.435303757002894,2.19105963029738,2.303312150016677,3.0012770416974908
2010-12-01,4.404221054510202,1.9247546420089536,1.046973404618693,0.4842840119884743,5.8086709808458625,0.2611638739128844,0.5510982315530786,1.3930010672910536,0.4745575440325015,10.950858776804134,2.6338585395589966,2.4618186499362484,2.3005894410085403,0.0,2.5651452863452064,2.0044389842739117,2.385607783368758,1.015535872952323,3.6764390856623606,2.878805326958599,1.6998771011219944,2.455188405370691,2.925740885652443,1.576120259801562,2.302129046232137,2.3055183816257703
2011-01-01,10.845585247465198,4.305831783708566,3.574339722464882,1.2441014863647957,1.800346505896888,0.39144190233101067,0.4589763500588329,1.9137605666690822,1.6598508375006045,7.788447089729742,0.6566401611916669,3.0759118524947944,5.740330056044732,1.5765036173199438,4.027132976156006,1.0780591906924248,1.5884896040443939,1.3319740809825136,4.180725945514696,2.1571948409367225,0.7275892920487609,1.0033513424392217,1.7985487705457448,1.7495599670691586,1.453292684887311,3.3424138663601326
